id,prediction
0,2.916625369492218
1,2.916625369492218
2,2.916625369492218
3,72.47655923379479
4,407.1809480729507
5,898.4526970017857
6,1905.6397079919077
7,2604.3897865804997
8,2771.658359829757
9,2623.3865495144037
10,2232.5906811854907
11,2736.6408665608146
12,2343.7564308489286
13,2540.7986755386564
14,2146.7304121189277
15,1724.1106653355498
16,1147.1563801953637
17,607.7111366250618
18,257.6895132291441
19,10.392643163169524
20,3.514691440182937
21,2.916625369492218
22,1.085928946885015
23,1.085928946885015
24,1.085928946885015
25,1.085928946885015
26,1.757003161325223
27,194.2777983526847
28,585.0912510263787
29,1151.2045321692417
30,2256.9794786238976
31,2886.6593231180577
32,3754.362133227109
33,3751.893533322588
34,3714.301248272715
35,3981.4954198097785
36,3926.0191829637
37,3745.1331435426923
38,3324.5195485958234
39,2810.2105232805197
40,1819.5851458671632
41,868.365651574609
42,330.4096959474693
43,35.15825364086846
44,3.514691440182937
45,3.514691440182937
46,1.6839950175757337
47,3.26962661212088
48,5.100323034728083
49,5.100323034728083
50,5.100323034728083
51,320.3639647425785
52,782.487263270585
53,1769.7900440966375
54,2909.0285853850346
55,3677.5406068639672
56,4444.438143050569
57,4776.015960321937
58,4534.0635654394355
59,4125.181862690632
60,4243.510028584673
61,3639.5706703564356
62,2820.7440361129266
63,1932.871685209924
64,1165.555243336789
65,769.6953177509612
66,410.9704633410932
67,112.4769186663078
68,3.514691440182937
69,3.514691440182937
70,3.514691440182937
71,3.514691440182937
72,1.7575808396326766
73,1.757003161325223
74,3.032403103803846
75,195.39349980842616
76,497.31591926339325
77,1509.117630165619
78,2446.985611739353
79,3554.148334641986
80,3449.9021034634725
81,3162.663334366555
82,3076.3105459993176
83,2878.8234171952095
84,3010.3493861487827
85,3109.1246053880654
86,3296.965399991493
87,2621.476420838906
88,1816.4840595173334
89,627.8559406899268
90,267.8248354221046
91,126.64427750317968
92,2.4286550540728857
93,2.916625369492218
94,2.916625369492218
95,4.520585249966516
96,5.100323034728083
97,2.323591548073555
98,58.325840694772076
99,380.4782041568133
100,582.1688214970236
101,1556.4038929247374
102,2538.679405447718
103,3606.598543620251
104,4224.44576473453
105,4595.523234904493
106,4681.0120491955495
107,4710.180077907753
108,4423.145928659278
109,3867.9076578936147
110,3631.4254664646564
111,2832.504458623219
112,1781.5865967936938
113,991.8027811390076
114,449.0682816548761
115,191.8420717211446
116,3.514691440182937
117,5.100323034728083
118,5.100323034728083
119,7.129302003147452
120,0.0
121,0.0
122,53.95479162841075
123,382.0643813957134
124,751.2041330530323
125,1740.6434677624552
126,2702.4240263908237
127,3616.900778254278
128,3709.325694760784
129,3901.9654989446954
130,3776.8164267752377
131,3238.507972071246
132,3084.9802746988053
133,3151.0064459086707
134,2892.1567492901686
135,2149.1119161901356
136,1435.7767057916517
137,838.4992767929921
138,473.47454394187827
139,208.6065863155163
140,10.392643163169524
141,3.514691440182937
142,3.514691440182937
143,5.100323034728083
144,0.0
145,0.0
146,76.34232707147488
147,372.99403266741746
148,756.0009640282816
149,1625.1854907320264
150,2902.8824479873574
151,3853.432387485248
152,4033.7163384112796
153,4331.04564637383
154,4272.433416232021
155,3669.800603589438
156,3521.6584551111946
157,3187.326568644114
158,2850.566957243346
159,2193.8604372912587
160,1470.780292740259
161,983.9550616815632
162,449.0682816548761
163,183.79003929738613
164,3.514691440182937
165,2.916625369492218
166,2.916625369492218
167,2.2455511550520093
168,1.085928946885015
169,1.085928946885015
170,1.2017066811966426
171,55.86786323896127
172,73.83161761232631
173,193.6194726021955
174,250.50740749215015
175,299.8226935526386
176,591.7411089059816
177,758.2194620451862
178,665.4003831853926
179,1380.2502719181969
180,1866.434478406862
181,2019.9545312000278
182,1736.507792637786
183,1874.136936298235
184,1182.6146423678101
185,633.2723946451055
186,307.3392142591303
187,165.36107061564022
188,2.323591548073555
189,3.514691440182937
190,3.514691440182937
191,3.514691440182937
192,3.514691440182937
193,3.514691440182937
194,51.917286501024094
195,220.16777162319988
196,382.31412428912716
197,640.4772655193519
198,1355.8454029524682
199,2168.2378841722157
200,1903.938734916414
201,1529.3396663560009
202,2334.8179327713497
203,1785.743787711395
204,1734.293721951677
205,2179.3980303729686
206,1909.7201465797505
207,1065.3001196168477
208,536.9135598626407
209,404.39465192579934
210,207.75827914496253
211,22.083069147259074
212,0.0
213,0.0
214,0.0
215,0.0
216,1.085928946885015
217,4.520585249966516
218,10.417636144822556
219,81.97585155492139
220,150.53290902418726
221,334.25140344019167
222,581.2239657621936
223,1142.7289793432788
224,1743.0090297318745
225,1443.553590607413
226,1160.4949099414214
227,1548.7381198436344
228,956.6619944989965
229,836.5791873450622
230,721.8536902032318
231,714.587115962484
232,298.15652444009066
233,299.9999442347797
234,214.9823264798841
235,69.91603113314288
236,1.1535745446754009
237,3.514691440182937
238,3.514691440182937
239,2.916625369492218
240,2.916625369492218
241,2.2455511550520093
242,7.654631734488721
243,81.97585155492139
244,271.7601552633424
245,693.0681982826984
246,1435.8100106791858
247,2068.4459492608694
248,1509.8766586320132
249,940.5511781406578
250,881.1374859733678
251,712.8143620339956
252,1667.5420594910804
253,1455.2033472950448
254,1564.3496313053658
255,1873.436422146045
256,1414.7290017971302
257,800.7924634659576
258,479.7536367685204
259,240.02727759542833
260,22.096277899477947
261,3.514691440182937
262,3.514691440182937
263,3.514691440182937
264,3.514691440182937
265,2.916625369492218
266,89.33925462996731
267,220.12436656064204
268,387.2371352614668
269,826.0810601286976
270,1242.8881472414907
271,1388.814700984942
272,1698.5738186557712
273,1653.7880738150961
274,1533.6022939916413
275,1678.0056891568784
276,1551.4329720911842
277,1414.6343809554896
278,1340.5624032078213
279,1238.268872652627
280,704.3852251145329
281,448.24631129128596
282,202.47757793904296
283,31.615027820632854
284,4.520585249966516
285,4.520585249966516
286,3.820052186137245
287,4.520585249966516
288,2.2455511550520093
289,2.916625369492218
290,174.8490068186354
291,213.25034746706547
292,385.32062720615545
293,801.3156717573886
294,1366.0052592904954
295,1463.594056642417
296,1622.1355514265676
297,1550.8273587098809
298,1884.1467102379318
299,1494.624925228732
300,1292.6519535438424
301,1417.9025609345213
302,1491.6130515206473
303,1489.22295676243
304,823.8656899411404
305,623.9933909629676
306,402.4793320779298
307,202.24798872935753
308,26.9002740369875
309,2.916625369492218
310,2.916625369492218
311,2.916625369492218
312,2.916625369492218
313,2.916625369492218
314,51.917286501024094
315,268.72525550104257
316,519.7712443580534
317,862.4330107261397
318,1521.446312770449
319,1807.7774335863498
320,2192.091269524914
321,2715.420812644845
322,2371.296505074353
323,1958.7900809705552
324,1652.2564641077586
325,1223.9629846392831
326,847.0235607021253
327,519.2940211778863
328,486.16381682965346
329,365.1733656119622
330,113.7655185531635
331,38.876447979957376
332,1.2017066811966426
333,1.085928946885015
334,1.085928946885015
335,1.085928946885015
336,1.085928946885015
337,1.085928946885015
338,10.417636144822556
339,62.01620743764833
340,246.42157668539218
341,582.1641038405031
342,705.1574209884266
343,805.5462606342576
344,1143.4420187854953
345,1356.2134069333674
346,1254.1766444084146
347,1275.9669356878537
348,1232.0798065573629
349,1084.3799802928575
350,884.4623541370246
351,947.2288608898264
352,728.750740738555
353,465.71548901939127
354,226.65327459576352
355,166.34386230294083
356,7.618672090633965
357,1.7575808396326766
358,2.4286550540728857
359,2.2455511550520093
360,1.7575808396326766
361,1.7575808396326766
362,43.49682181184001
363,196.8972469152572
364,316.7767725495609
365,564.5868365565511
366,743.5969248946448
367,1433.759820158585
368,1777.3889112181782
369,1824.7787880897363
370,1575.2750754604167
371,1798.5845956691537
372,1919.526252751045
373,1734.4993311580035
374,1093.4715623628394
375,931.9950439463045
376,805.5566625466778
377,677.0585101500211
378,389.32067565786
379,105.53208732823518
380,5.787975668026763
381,1.085928946885015
382,1.085928946885015
383,1.7575808396326766
384,4.520585249966516
385,4.520585249966516
386,35.04968412371435
387,95.7163542920888
388,257.9619807516478
389,560.9085069918565
390,651.8083679364032
391,680.7807227684885
392,811.2352747900783
393,1053.6484281696423
394,1048.1895552453195
395,1132.5110030715266
396,1466.610964835818
397,1394.5742739022187
398,999.8503675933807
399,815.8429225834357
400,879.420252591426
401,716.5419106267553
402,503.2198538021982
403,284.64545198201716
404,49.100762445968414
405,2.323591548073555
406,2.323591548073555
407,3.514691440182937
408,3.514691440182937
409,3.514691440182937
410,200.83443902469637
411,451.7912507810159
412,978.8167614854044
413,1769.633056515407
414,2921.0206331811883
415,3976.352987557424
416,4613.96851294758
417,4618.167495337295
418,4455.118366124957
419,4531.853448150805
420,4627.63935237358
421,4212.441031706145
422,3666.9094957075476
423,2950.4308035422155
424,2157.9374112113105
425,1284.4133451063783
426,566.3655930491071
427,337.15803820242024
428,79.3551035330729
429,3.514691440182937
430,3.514691440182937
431,3.514691440182937
432,0.49289512546635283
433,1.1639693399065605
434,180.9574279995505
435,410.20881085531204
436,722.7345418542494
437,1487.0015412179368
438,2095.7751657163435
439,2834.190300128266
440,3839.129721514239
441,3965.593513235709
442,3360.1291275989297
443,2941.0152403447396
444,1680.1109687812482
445,979.9608622377365
446,1085.448674298598
447,1255.566243071845
448,1396.69393608744
449,555.6456126778727
450,299.17236455381135
451,182.66454062176177
452,34.363380329172365
453,1.6839950175757337
454,1.6839950175757337
455,1.6839950175757337
456,0.0
457,0.0
458,45.509350779764524
459,226.2229098095396
460,398.227016174119
461,815.4133121985419
462,2556.261323893185
463,2917.9546105885606
464,3336.1506159698793
465,3911.6150157926413
466,4290.63384904027
467,4527.3359641301595
468,4533.219472384817
469,4259.2964446800615
470,3685.2015759061383
471,2828.1036836669296
472,2162.232778268342
473,1425.5126105113013
474,710.3249735972755
475,365.08474906931934
476,90.50107398366498
477,3.45051979231559
478,3.45051979231559
479,3.45051979231559
480,1.3276397229455865
481,0.0
482,195.14436409891024
483,389.55753974732227
484,776.354943437422
485,1573.2724073752886
486,2654.840929842853
487,3724.534782761588
488,4236.74329240797
489,4488.450301538753
490,4684.857894083063
491,4618.022488476751
492,4600.04145685837
493,4111.934584995062
494,3430.801608006461
495,2709.8319456335767
496,1971.781885482658
497,1281.5576695503175
498,589.3787802723647
499,302.19146488788795
500,46.88928355457071
501,1.4860037080944364
502,1.4860037080944364
503,1.4860037080944364
504,0.0
505,0.0
506,205.20144035380278
507,383.8040057828911
508,753.9131414351632
509,1499.0354270137375
510,2440.8229000065908
511,3745.924436292793
512,4320.67577552164
513,4714.477250437645
514,4519.890637840887
515,3850.0179514531187
516,3925.4932716836092
517,3535.1181051933368
518,2620.616245430376
519,2110.8496891407485
520,1545.8724920338723
521,995.9592182180373
522,446.86189997538406
523,237.3592884507053
524,64.74258596253628
525,0.0
526,0.0
527,0.0
528,0.0
529,0.0
530,42.88858548778172
531,178.22699484403546
532,292.99246942294866
533,622.0819636244736
534,884.9986013656394
535,1605.056609804915
536,1301.1996011375056
537,727.7427342489955
538,1404.3666356195354
539,3101.6014427902855
540,3477.4307724234272
541,3750.0831636149373
542,3354.0239797796157
543,2756.361128231523
544,1964.7882431880014
545,1307.306535132239
546,770.6948567917088
547,399.4125480659919
548,113.93568174767049
549,0.0
550,0.0
551,0.0
552,0.0
553,0.0
554,47.94029622079716
555,177.54926134324737
556,143.28869833718963
557,203.66224936347973
558,344.1794385409581
559,760.4841055236924
560,1579.7737883316006
561,1336.3859295360144
562,962.3562961480297
563,1176.622467571304
564,1173.2580696405118
565,1851.680478984624
566,2333.1739437944325
567,2210.925507266122
568,1488.360077130767
569,904.7390510246561
570,451.841313387765
571,273.05872320678617
572,31.026573252613645
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,202.7703759334998
579,396.9153182265582
580,761.9775760311904
581,1620.684955438243
582,2725.8166658450064
583,3797.325182282441
584,4315.627506088016
585,4482.680360393672
586,4558.450519491811
587,4350.397121240389
588,3901.3364001036957
589,3429.3107166301656
590,2861.5366569767234
591,2475.1232435457428
592,1844.5115063813898
593,1217.3416851348384
594,577.9968922044985
595,228.83680539212114
596,0.0
597,0.0
598,0.0
599,0.0
600,11.555502090797434
601,3.388087317499945
602,169.1182527517998
603,376.0286275527285
604,692.6665549611866
605,1421.7244698017835
606,2484.2588238117924
607,3263.0294870920043
608,3767.6656591189503
609,3909.254770849266
610,4234.6736334654315
611,4408.294325650761
612,4601.311825741811
613,4316.865760417726
614,3048.1906584383696
615,2172.714301082711
616,1561.6162146315617
617,937.8305932860576
618,445.4891788388949
619,290.9141286671788
620,55.24050744757262
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,160.7739151701272
627,390.29913856503055
628,468.7391790291774
629,684.0415878353183
630,777.4858761916153
631,1044.543283346653
632,1156.5318970554604
633,1604.1429424257879
634,1544.697493414601
635,1293.10717036083
636,1321.3654517160974
637,1377.0245785032776
638,1161.2946253185921
639,1018.8072227918315
640,670.7138650769357
641,416.39420841139867
642,205.65816516111406
643,96.4599892022287
644,18.667837711233506
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,12.90055025316315
651,114.66253817101746
652,172.65844530688022
653,245.56052022875812
654,352.291666589543
655,730.6112069040486
656,652.5472935473938
657,561.8685049332294
658,844.7520498664037
659,751.8142944694351
660,1148.5489902014303
661,947.7496180891064
662,891.3787476529911
663,814.0424469255366
664,676.537078990609
665,403.35891565928927
666,214.7066110574976
667,58.67313210855403
668,8.308257051873293
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,144.91512434498898
675,359.2978208435208
676,633.851039045276
677,1328.4785460723472
678,2055.5193699249708
679,2823.1665094954474
680,3435.9712686332136
681,3686.9338083920616
682,3658.4999030372255
683,3584.5484949913375
684,3473.3301718211433
685,3322.9183272545506
686,2286.8124764770873
687,2061.9589975080307
688,1139.1189402050788
689,692.0232897925647
690,281.97625376585694
691,82.22326185474681
692,0.0
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,84.9893451066687
699,229.52017981190093
700,359.5650108507347
701,422.5772972692262
702,423.8995221314092
703,849.158599793572
704,1602.0379859275656
705,2101.545289933747
706,2411.1472564465403
707,2868.490431811096
708,2835.1519984581046
709,2075.5476927888726
710,1622.4906396842305
711,1000.5579657073308
712,740.6841352034849
713,490.16853856597476
714,346.34319275345047
715,196.73969862244047
716,33.54999922317016
717,0.0
718,3.8623346368667013
719,0.0
720,1.926206575218326
721,1.926206575218326
722,1.926206575218326
723,1.926206575218326
724,41.152666639370324
725,157.40446489380253
726,324.5778015725223
727,449.62419866310466
728,522.7528556114171
729,669.0519163521741
730,518.6489765329202
731,596.3267527277758
732,469.9961982002354
733,398.9811543561924
734,437.77678882157875
735,279.8959413279267
736,194.57127606496536
737,70.10372055661212
738,21.15051503235735
739,1.926206575218326
740,1.926206575218326
741,1.926206575218326
742,1.926206575218326
743,1.926206575218326
744,1.926206575218326
745,1.926206575218326
746,1.926206575218326
747,9.390639757526323
748,50.70612284217977
749,184.81179488129763
750,290.443437566335
751,460.7869277294717
752,615.7847507913807
753,710.7989364768848
754,739.2744429169121
755,710.7989364768848
756,682.269828999084
757,661.2592025172377
758,624.0969622046117
759,420.4943136363049
760,218.66403192446705
761,107.36678090514289
762,28.614948214665347
763,1.926206575218326
764,1.926206575218326
765,1.926206575218326
766,1.926206575218326
767,1.926206575218326
768,1.926206575218326
769,1.926206575218326
770,1.926206575218326
771,9.390639757526323
772,142.84424196385442
773,251.13875227985645
774,434.67473090924796
775,609.2524337764954
776,798.9411323181419
777,883.9774107386543
778,912.8247017248301
779,796.908533540403
780,713.9985906309985
781,682.269828999084
782,552.0501644559417
783,341.5821891349615
784,206.93056874845087
785,94.1461826191962
786,57.38416793793557
787,1.926206575218326
788,1.926206575218326
789,1.926206575218326
790,1.926206575218326
791,1.926206575218326
792,1.926206575218326
793,1.926206575218326
794,1.926206575218326
795,9.390639757526323
796,106.81559760576975
797,251.13875227985645
798,434.67473090924796
799,565.98581464262
800,716.361642340858
801,607.5171269025248
802,742.5276981087994
803,716.5421195225475
804,607.9920369564443
805,586.2078039989414
806,648.0058578317788
807,476.606955981634
808,261.73954400460536
809,117.45994585206358
810,51.72439555247222
811,1.926206575218326
812,1.926206575218326
813,1.926206575218326
814,1.926206575218326
815,1.926206575218326
816,1.926206575218326
817,1.926206575218326
818,1.926206575218326
819,28.614948214665347
820,126.95342307504762
821,251.13875227985645
822,434.67473090924796
823,645.143020725007
824,785.3256350477332
825,791.8881926229559
826,821.9329389685543
827,883.9774107386543
828,821.9329389685543
829,793.5837267712387
830,661.2592025172377
831,451.92316359662476
832,287.1972348954589
833,175.0006543627676
834,57.38416793793557
835,11.06575576350113
836,1.926206575218326
837,1.926206575218326
838,1.926206575218326
839,1.926206575218326
840,1.926206575218326
841,1.926206575218326
842,1.926206575218326
843,41.152666639370324
844,157.40446489380253
845,296.52721293625837
846,465.39822128261096
847,645.143020725007
848,682.269828999084
849,682.269828999084
850,713.9985906309985
851,692.9879641491523
852,608.5528932352323
853,600.7206915337315
854,600.7206915337315
855,466.82251193498485
856,206.93056874845087
857,130.25205704611412
858,57.38416793793557
859,11.06575576350113
860,1.926206575218326
861,1.926206575218326
862,1.926206575218326
863,1.926206575218326
864,1.926206575218326
865,1.926206575218326
866,1.926206575218326
867,41.152666639370324
868,157.40446489380253
869,307.12800466100737
870,487.7132379032926
871,637.3916655905639
872,816.9125980511071
873,811.4006950222085
874,788.5633858537916
875,742.5276981087994
876,713.9985906309985
877,608.5528932352323
878,640.2131439968425
879,466.82251193498485
880,206.93056874845087
881,130.25205704611412
882,57.38416793793557
883,11.06575576350113
884,1.926206575218326
885,1.926206575218326
886,1.926206575218326
887,1.926206575218326
888,1.926206575218326
889,1.926206575218326
890,1.926206575218326
891,14.463924999923307
892,46.552236282730846
893,70.0467217773747
894,90.90634839117865
895,141.81974961351966
896,141.81974961351966
897,159.10211105930443
898,176.87451000894802
899,274.84690929952023
900,384.74190333407853
901,437.77678882157875
902,400.4473682959758
903,292.0892139519046
904,206.93056874845087
905,118.79957049606503
906,51.72439555247222
907,11.06575576350113
908,1.926206575218326
909,1.926206575218326
910,1.926206575218326
911,1.926206575218326
912,1.926206575218326
913,1.926206575218326
914,1.926206575218326
915,31.067907370514106
916,63.57012566784829
917,124.09001084950819
918,233.71490348218998
919,437.77678882157875
920,405.78247112833344
921,492.1612046401077
922,514.104358766949
923,466.77610630197483
924,514.104358766949
925,477.81604380701765
926,437.77678882157875
927,285.8831769404555
928,172.25445927417258
929,100.08064370336729
930,60.28524430839916
931,1.926206575218326
932,1.926206575218326
933,1.926206575218326
934,1.926206575218326
935,1.926206575218326
936,1.926206575218326
937,1.926206575218326
938,1.926206575218326
939,14.463924999923307
940,58.64397530414665
941,70.0467217773747
942,90.90634839117865
943,276.72003714484987
944,434.40768717315314
945,373.44831515395936
946,318.83979387558526
947,365.7808453761142
948,226.05341240269792
949,226.05341240269792
950,159.10211105930443
951,182.8592337088337
952,90.90634839117865
953,63.31971607701861
954,60.28524430839916
955,1.926206575218326
956,1.926206575218326
957,1.926206575218326
958,1.926206575218326
959,1.926206575218326
960,1.926206575218326
961,1.926206575218326
962,1.926206575218326
963,14.463924999923307
964,58.64397530414665
965,152.72073488256703
966,259.1697560700254
967,437.77678882157875
968,437.77678882157875
969,192.00978786119532
970,309.5558968663787
971,341.8857344205205
972,376.7587712787054
973,349.759718136689
974,309.5558968663787
975,344.99730665286313
976,224.05109124126807
977,144.24921900803847
978,65.94501669386251
979,11.06575576350113
980,1.926206575218326
981,1.926206575218326
982,1.926206575218326
983,1.926206575218326
984,1.926206575218326
985,1.926206575218326
986,1.926206575218326
987,41.152666639370324
988,64.30374768961
989,152.72073488256703
990,233.71490348218998
991,390.58102630802694
992,444.8199771685405
993,462.39953238878945
994,424.94572460438883
995,489.36177364166997
996,477.93759014573476
997,400.4473682959758
998,424.94572460438883
999,312.6567258204785
1000,159.31390256941938
1001,112.73818102129019
1002,60.28524430839916
1003,1.926206575218326
1004,1.926206575218326
1005,1.926206575218326
1006,1.926206575218326
1007,1.926206575218326
1008,1.926206575218326
1009,1.926206575218326
1010,1.926206575218326
1011,41.152666639370324
1012,64.30374768961
1013,152.72073488256703
1014,259.1697560700254
1015,339.91631347404063
1016,400.4473682959758
1017,462.39953238878945
1018,457.59405445069626
1019,437.77678882157875
1020,349.759718136689
1021,309.5558968663787
1022,309.5558968663787
1023,276.4805344776759
1024,159.31390256941938
1025,112.73818102129019
1026,65.94501669386251
1027,11.06575576350113
1028,1.926206575218326
1029,1.926206575218326
1030,1.926206575218326
1031,1.926206575218326
1032,1.926206575218326
1033,1.926206575218326
1034,1.926206575218326
1035,41.152666639370324
1036,107.54921962753147
1037,184.81179488129763
1038,273.01675046565043
1039,342.6639057113207
1040,496.71430145062095
1041,504.8838084191378
1042,511.67912268116606
1043,477.93759014573476
1044,373.44831515395936
1045,332.622367560413
1046,208.2810134530543
1047,165.57687226304893
1048,113.90622445729157
1049,63.31971607701861
1050,41.639636283616
1051,1.926206575218326
1052,1.926206575218326
1053,1.926206575218326
1054,1.926206575218326
1055,1.926206575218326
1056,1.926206575218326
1057,1.926206575218326
1058,1.926206575218326
1059,14.463924999923307
1060,64.30374768961
1061,136.7475481674311
1062,159.31390256941938
1063,226.05341240269792
1064,269.6608914818354
1065,400.4898329429727
1066,400.4898329429727
1067,376.8012359257023
1068,333.2444938836491
1069,241.68843148381904
1070,216.19812610733953
1071,251.29825740062927
1072,174.4779924887209
1073,112.73818102129019
1074,60.28524430839916
1075,11.06575576350113
1076,1.926206575218326
1077,1.926206575218326
1078,1.926206575218326
1079,1.926206575218326
1080,1.926206575218326
1081,1.926206575218326
1082,1.926206575218326
1083,50.70612284217977
1084,64.30374768961
1085,136.7475481674311
1086,159.31390256941938
1087,344.5875025274096
1088,427.4888860849891
1089,424.94572460438883
1090,400.4473682959758
1091,400.4473682959758
1092,400.4473682959758
1093,373.44831515395936
1094,276.72003714484987
1095,214.41420634330507
1096,174.4779924887209
1097,144.24921900803847
1098,65.94501669386251
1099,11.06575576350113
1100,1.926206575218326
1101,1.926206575218326
1102,1.926206575218326
1103,1.926206575218326
1104,1.926206575218326
1105,1.926206575218326
1106,1.926206575218326
1107,14.463924999923307
1108,58.64397530414665
1109,86.11239293883393
1110,108.18870983696345
1111,159.10211105930443
1112,208.2810134530543
1113,318.83979387558526
1114,241.68843148381904
1115,329.8601844251734
1116,427.4888860849891
1117,376.7587712787054
1118,216.19812610733953
1119,214.41420634330507
1120,202.81047188734237
1121,144.24921900803847
1122,76.35091546985839
1123,28.614948214665347
1124,1.926206575218326
